"region","npp"
"Basin of Mexico",977.779250113603
"Basin of Mexico",993.828280799096
"Basin of Mexico",1026.85584414262
"Basin of Mexico",1074.74141484659
"Basin of Mexico",1147.47737994769
"Basin of Mexico",1244.48144068259
"Basin of Mexico",1222.07262467924
"Basin of Mexico",1256.69315821437
"Basin of Mexico",1549.03252458298
"Basin of Mexico",1602.4402921225
"Basin of Mexico",1606.67595905497
"Basin of Mexico",1603.89769132945
"Basin of Mexico",1593.66322931095
"Basin of Mexico",1569.17344372584
"Basin of Mexico",1538.44594820139
"Basin of Mexico",1517.92328703559
"Basin of Mexico",1509.03987941438
"Basin of Mexico",1503.08804611444
"Basin of Mexico",1499.10696342744
"Basin of Mexico",1503.08804611444
"Basin of Mexico",1513.98165912122
"Basin of Mexico",1518.90705932445
"Basin of Mexico",1518.90705932445
"Basin of Mexico",1512.99461528058
"Basin of Mexico",1501.0988264902
"Basin of Mexico",1489.10787342375
"Basin of Mexico",1474.99713511899
"Basin of Mexico",1466.87476598763
"Basin of Mexico",1458.70913603241
"Basin of Mexico",1446.37907269121
"Basin of Mexico",1421.42224172384
"Basin of Mexico",1390.73059761036
"Basin of Mexico",1352.89320922063
"Basin of Mexico",1321.98375583582
"Basin of Mexico",1295.02868138363
"Basin of Mexico",1269.93965627354
"Basin of Mexico",1243.31538927297
"Basin of Mexico",1218.64860189226
"Basin of Mexico",1204.39809532981
"Basin of Mexico",1203.20541974064
"Basin of Mexico",1202.01195195189
"Basin of Mexico",1199.62263767054
"Basin of Mexico",1193.63545159816
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1180.39346406804
"Basin of Mexico",1171.91624709853
"Basin of Mexico",1167.05440297993
"Basin of Mexico",1165.83692294487
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1158.51504174309
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1113.9658546853
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1065.77198413371
"Basin of Mexico",1043.81472466524
"Basin of Mexico",1021.60820748806
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1009.74994092628
"Basin of Mexico",1020.29411910878
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1142.55053992158
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1063.20162298659
"Basin of Mexico",1015.02903134772
"Basin of Mexico",980.462976880464
"Basin of Mexico",968.358090253764
"Basin of Mexico",971.054320017092
"Basin of Mexico",971.054320017092
"Basin of Mexico",969.706652709552
"Basin of Mexico",965.658277518744
"Basin of Mexico",967.008632055151
"Basin of Mexico",968.358090253764
"Basin of Mexico",968.358090253764
"Basin of Mexico",968.358090253764
"Basin of Mexico",977.779250113603
"Basin of Mexico",993.828280799096
"Basin of Mexico",1033.39582037234
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1164.61863423461
"Basin of Mexico",1248.01145912506
"Basin of Mexico",1213.46361694847
"Basin of Mexico",1179.22842934445
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1593.55341209567
"Basin of Mexico",1614.9776334145
"Basin of Mexico",1591.79437343382
"Basin of Mexico",1563.46166040818
"Basin of Mexico",1525.7752053764
"Basin of Mexico",1506.06692677641
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1515.95378169868
"Basin of Mexico",1514.96804778228
"Basin of Mexico",1518.90705932445
"Basin of Mexico",1528.70893819929
"Basin of Mexico",1537.47515404301
"Basin of Mexico",1538.44594820139
"Basin of Mexico",1534.55890092608
"Basin of Mexico",1522.83562273323
"Basin of Mexico",1510.029548328
"Basin of Mexico",1499.10696342744
"Basin of Mexico",1489.10787342375
"Basin of Mexico",1481.06065997102
"Basin of Mexico",1472.97058598363
"Basin of Mexico",1456.66094206528
"Basin of Mexico",1431.86927550289
"Basin of Mexico",1400.31891313698
"Basin of Mexico",1362.70696668882
"Basin of Mexico",1329.76507753815
"Basin of Mexico",1301.80777419749
"Basin of Mexico",1277.96231764276
"Basin of Mexico",1253.78203103189
"Basin of Mexico",1226.90911089614
"Basin of Mexico",1209.16088620248
"Basin of Mexico",1204.39809532981
"Basin of Mexico",1202.01195195189
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1187.62835503489
"Basin of Mexico",1190.03358715179
"Basin of Mexico",1191.23500593474
"Basin of Mexico",1185.21992664788
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1147.47737994769
"Basin of Mexico",1149.93589717037
"Basin of Mexico",1152.39115164911
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1118.96851490162
"Basin of Mexico",1090.02092086114
"Basin of Mexico",1069.62113131792
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1025.54524135115
"Basin of Mexico",1001.8049688152
"Basin of Mexico",984.481890463648
"Basin of Mexico",985.819750269769
"Basin of Mexico",1008.42797604328
"Basin of Mexico",1055.47002714013
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1207.97137415662
"Basin of Mexico",1249.1379114456
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1219.83102661216
"Basin of Mexico",1193.63545159816
"Basin of Mexico",1126.44763603641
"Basin of Mexico",1047.70756717532
"Basin of Mexico",993.828280799096
"Basin of Mexico",979.121558995661
"Basin of Mexico",973.746971563756
"Basin of Mexico",975.091956990059
"Basin of Mexico",971.054320017092
"Basin of Mexico",969.706652709552
"Basin of Mexico",967.008632055151
"Basin of Mexico",967.008632055151
"Basin of Mexico",971.054320017092
"Basin of Mexico",973.746971563756
"Basin of Mexico",983.143142023621
"Basin of Mexico",1001.8049688152
"Basin of Mexico",1043.81472466524
"Basin of Mexico",1097.61513978356
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1265.39163100749
"Basin of Mexico",1196.304783411
"Basin of Mexico",1136.92577590655
"Basin of Mexico",1531.19550132252
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1637.90943926001
"Basin of Mexico",1610.37171756782
"Basin of Mexico",1579.58612748016
"Basin of Mexico",1538.44594820139
"Basin of Mexico",1497.11245341335
"Basin of Mexico",1485.08961004398
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1524.79599505092
"Basin of Mexico",1528.70893819929
"Basin of Mexico",1538.44594820139
"Basin of Mexico",1553.89130742411
"Basin of Mexico",1557.72707595609
"Basin of Mexico",1551.96959934864
"Basin of Mexico",1542.32268517728
"Basin of Mexico",1529.68555119293
"Basin of Mexico",1519.89017860534
"Basin of Mexico",1511.01856031959
"Basin of Mexico",1503.08804611444
"Basin of Mexico",1493.11547845654
"Basin of Mexico",1482.06890091976
"Basin of Mexico",1463.81773673121
"Basin of Mexico",1440.17710079206
"Basin of Mexico",1408.79388960447
"Basin of Mexico",1371.38120809959
"Basin of Mexico",1335.30106266044
"Basin of Mexico",1306.3121882394
"Basin of Mexico",1284.8092675886
"Basin of Mexico",1258.41383220266
"Basin of Mexico",1233.9590521904
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1204.39809532981
"Basin of Mexico",1190.03358715179
"Basin of Mexico",1181.60128176805
"Basin of Mexico",1194.83447953697
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1236.30279797744
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1182.8082977433
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1149.93589717037
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1135.13570072045
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1125.20318415444
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1096.3515367666
"Basin of Mexico",1072.18297301614
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1015.02903134772
"Basin of Mexico",995.159936661972
"Basin of Mexico",995.159936661972
"Basin of Mexico",1029.4744404488
"Basin of Mexico",1097.61513978356
"Basin of Mexico",1207.97137415662
"Basin of Mexico",1292.76297537669
"Basin of Mexico",1319.75386994705
"Basin of Mexico",1319.75386994705
"Basin of Mexico",1298.42160377766
"Basin of Mexico",1232.78601159468
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1037.30939668204
"Basin of Mexico",989.828003781317
"Basin of Mexico",979.121558995661
"Basin of Mexico",977.779250113603
"Basin of Mexico",975.091956990059
"Basin of Mexico",975.091956990059
"Basin of Mexico",969.706652709552
"Basin of Mexico",967.008632055151
"Basin of Mexico",969.706652709552
"Basin of Mexico",973.746971563756
"Basin of Mexico",976.436049642474
"Basin of Mexico",985.819750269769
"Basin of Mexico",1005.78141146554
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1102.66116987796
"Basin of Mexico",1173.12969180223
"Basin of Mexico",1267.64060990816
"Basin of Mexico",1239.34709816432
"Basin of Mexico",1204.87415666807
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1602.4402921225
"Basin of Mexico",1645.895583377
"Basin of Mexico",1614.9776334145
"Basin of Mexico",1581.47118514754
"Basin of Mexico",1543.29026164339
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1503.08804611444
"Basin of Mexico",1526.75376572204
"Basin of Mexico",1543.29026164339
"Basin of Mexico",1550.04533754954
"Basin of Mexico",1565.3681171557
"Basin of Mexico",1572.96867675877
"Basin of Mexico",1567.27204380901
"Basin of Mexico",1557.72707595609
"Basin of Mexico",1546.18913920157
"Basin of Mexico",1537.47515404301
"Basin of Mexico",1529.68555119293
"Basin of Mexico",1522.83562273323
"Basin of Mexico",1513.98165912122
"Basin of Mexico",1502.09376651277
"Basin of Mexico",1487.10007579711
"Basin of Mexico",1468.90940499907
"Basin of Mexico",1443.28117532262
"Basin of Mexico",1411.96041726774
"Basin of Mexico",1373.54257838771
"Basin of Mexico",1339.71663656013
"Basin of Mexico",1310.80465443139
"Basin of Mexico",1284.8092675886
"Basin of Mexico",1258.41383220266
"Basin of Mexico",1233.9590521904
"Basin of Mexico",1212.72468699312
"Basin of Mexico",1192.43562724041
"Basin of Mexico",1169.48693917124
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1315.28520446483
"Basin of Mexico",1265.33850838103
"Basin of Mexico",1203.20541974064
"Basin of Mexico",1157.29188968926
"Basin of Mexico",1137.61059681516
"Basin of Mexico",1128.93406222335
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1103.92058468917
"Basin of Mexico",1111.45953751406
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1152.39115164911
"Basin of Mexico",1159.73738189353
"Basin of Mexico",1136.37355960054
"Basin of Mexico",1103.92058468917
"Basin of Mexico",1069.62113131792
"Basin of Mexico",1030.78243511806
"Basin of Mexico",1011.07102831595
"Basin of Mexico",1046.41081452569
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1277.96231764276
"Basin of Mexico",1374.62218764572
"Basin of Mexico",1394.99914600153
"Basin of Mexico",1385.37894436572
"Basin of Mexico",1347.41572708615
"Basin of Mexico",1246.81122201216
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1018.97915788505
"Basin of Mexico",980.462976880464
"Basin of Mexico",973.746971563756
"Basin of Mexico",980.462976880464
"Basin of Mexico",980.462976880464
"Basin of Mexico",972.401092770564
"Basin of Mexico",968.358090253764
"Basin of Mexico",968.358090253764
"Basin of Mexico",969.706652709552
"Basin of Mexico",972.401092770564
"Basin of Mexico",977.779250113603
"Basin of Mexico",987.156722031843
"Basin of Mexico",1008.42797604328
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1101.40091853762
"Basin of Mexico",1185.21992664788
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1344.33742892102
"Basin of Mexico",1300.34181402509
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1593.55341209567
"Basin of Mexico",1620.19177518878
"Basin of Mexico",1606.67595905497
"Basin of Mexico",1582.41277563796
"Basin of Mexico",1564.41520525375
"Basin of Mexico",1552.9307723899
"Basin of Mexico",1557.72707595609
"Basin of Mexico",1570.12319720616
"Basin of Mexico",1581.47118514754
"Basin of Mexico",1588.98643204459
"Basin of Mexico",1584.294082008
"Basin of Mexico",1573.91591104082
"Basin of Mexico",1564.41520525375
"Basin of Mexico",1555.81046516507
"Basin of Mexico",1547.15414919437
"Basin of Mexico",1540.38560376583
"Basin of Mexico",1533.58552491122
"Basin of Mexico",1525.7752053764
"Basin of Mexico",1512.99461528058
"Basin of Mexico",1494.11571766268
"Basin of Mexico",1472.97058598363
"Basin of Mexico",1447.41033457011
"Basin of Mexico",1416.17265407279
"Basin of Mexico",1380.0094941056
"Basin of Mexico",1344.12049825623
"Basin of Mexico",1310.80465443139
"Basin of Mexico",1283.67000274821
"Basin of Mexico",1256.09946937504
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1197.23014827202
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1143.78347698266
"Basin of Mexico",1151.16393198197
"Basin of Mexico",1229.26221279139
"Basin of Mexico",1343.02062915094
"Basin of Mexico",1372.4622520311
"Basin of Mexico",1304.06147668368
"Basin of Mexico",1215.09661330114
"Basin of Mexico",1154.84314771398
"Basin of Mexico",1125.20318415444
"Basin of Mexico",1111.45953751406
"Basin of Mexico",1091.2887260118
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1105.17916352652
"Basin of Mexico",1147.47737994769
"Basin of Mexico",1207.97137415662
"Basin of Mexico",1251.46151308622
"Basin of Mexico",1245.64671809106
"Basin of Mexico",1205.58997924526
"Basin of Mexico",1152.39115164911
"Basin of Mexico",1078.57271270864
"Basin of Mexico",1032.08956156713
"Basin of Mexico",1050.29849077206
"Basin of Mexico",1136.37355960054
"Basin of Mexico",1285.94777620823
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1414.06793413268
"Basin of Mexico",1394.99914600153
"Basin of Mexico",1349.60890240984
"Basin of Mexico",1250.30009798377
"Basin of Mexico",1122.71180007011
"Basin of Mexico",1015.02903134772
"Basin of Mexico",973.746971563756
"Basin of Mexico",975.091956990059
"Basin of Mexico",975.091956990059
"Basin of Mexico",976.436049642474
"Basin of Mexico",977.779250113603
"Basin of Mexico",972.401092770564
"Basin of Mexico",973.746971563756
"Basin of Mexico",973.746971563756
"Basin of Mexico",975.091956990059
"Basin of Mexico",983.143142023621
"Basin of Mexico",996.490708598851
"Basin of Mexico",1015.02903134772
"Basin of Mexico",1049.00345906699
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1217.46539178163
"Basin of Mexico",1329.76507753815
"Basin of Mexico",1393.93307153693
"Basin of Mexico",1406.37187987873
"Basin of Mexico",1495.50001349995
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1631.43288825098
"Basin of Mexico",1620.19177518878
"Basin of Mexico",1616.81572235614
"Basin of Mexico",1600.1847149477
"Basin of Mexico",1588.98643204459
"Basin of Mexico",1592.72911160245
"Basin of Mexico",1600.1847149477
"Basin of Mexico",1602.04243584655
"Basin of Mexico",1593.66322931095
"Basin of Mexico",1585.23379871707
"Basin of Mexico",1578.64265947209
"Basin of Mexico",1570.12319720616
"Basin of Mexico",1562.50748219859
"Basin of Mexico",1551.96959934864
"Basin of Mexico",1542.32268517728
"Basin of Mexico",1531.63683284316
"Basin of Mexico",1515.95378169868
"Basin of Mexico",1499.10696342744
"Basin of Mexico",1474.99713511899
"Basin of Mexico",1448.44091191841
"Basin of Mexico",1424.56363874812
"Basin of Mexico",1391.79879781184
"Basin of Mexico",1356.1709802041
"Basin of Mexico",1324.21068240155
"Basin of Mexico",1292.76297537669
"Basin of Mexico",1265.33850838103
"Basin of Mexico",1228.08605245867
"Basin of Mexico",1186.42454064048
"Basin of Mexico",1151.16393198197
"Basin of Mexico",1126.44763603641
"Basin of Mexico",1140.08220842924
"Basin of Mexico",1223.37359363896
"Basin of Mexico",1335.30106266044
"Basin of Mexico",1362.70696668882
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1196.03271158549
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1113.9658546853
"Basin of Mexico",1095.08709443862
"Basin of Mexico",1081.12267459672
"Basin of Mexico",1086.21245055843
"Basin of Mexico",1123.95790568202
"Basin of Mexico",1210.3496086745
"Basin of Mexico",1308.55991283395
"Basin of Mexico",1373.54257838771
"Basin of Mexico",1364.87984872405
"Basin of Mexico",1307.43642365894
"Basin of Mexico",1217.46539178163
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1043.81472466524
"Basin of Mexico",1047.70756717532
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1232.78601159468
"Basin of Mexico",1337.5103155806
"Basin of Mexico",1360.53119714937
"Basin of Mexico",1343.02062915094
"Basin of Mexico",1307.43642365894
"Basin of Mexico",1221.01266646264
"Basin of Mexico",1107.69381549888
"Basin of Mexico",1011.07102831595
"Basin of Mexico",972.401092770564
"Basin of Mexico",972.401092770564
"Basin of Mexico",977.779250113603
"Basin of Mexico",980.462976880464
"Basin of Mexico",976.436049642474
"Basin of Mexico",979.121558995661
"Basin of Mexico",979.121558995661
"Basin of Mexico",980.462976880464
"Basin of Mexico",980.462976880464
"Basin of Mexico",987.156722031843
"Basin of Mexico",999.149603041157
"Basin of Mexico",1015.02903134772
"Basin of Mexico",1045.11320054637
"Basin of Mexico",1105.17916352652
"Basin of Mexico",1212.72468699312
"Basin of Mexico",1336.40605585649
"Basin of Mexico",1385.37894436572
"Basin of Mexico",1398.19312544302
"Basin of Mexico",1417.22396635618
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1620.19177518878
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1602.4402921225
"Basin of Mexico",1630.52385792411
"Basin of Mexico",1608.52506530304
"Basin of Mexico",1603.89769132945
"Basin of Mexico",1610.37171756782
"Basin of Mexico",1613.13710186923
"Basin of Mexico",1607.60081913063
"Basin of Mexico",1603.89769132945
"Basin of Mexico",1597.39350377652
"Basin of Mexico",1585.23379871707
"Basin of Mexico",1574.86251656807
"Basin of Mexico",1566.32039653417
"Basin of Mexico",1551.00778787653
"Basin of Mexico",1534.55890092608
"Basin of Mexico",1516.93886130501
"Basin of Mexico",1497.11245341335
"Basin of Mexico",1476.00940091183
"Basin of Mexico",1456.66094206528
"Basin of Mexico",1436.02870454022
"Basin of Mexico",1409.85009976119
"Basin of Mexico",1378.93346320696
"Basin of Mexico",1349.60890240984
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1296.16040656485
"Basin of Mexico",1253.78203103189
"Basin of Mexico",1197.23014827202
"Basin of Mexico",1156.06792519277
"Basin of Mexico",1128.93406222335
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1188.83137036185
"Basin of Mexico",1261.87961877944
"Basin of Mexico",1280.24766587784
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1164.61863423461
"Basin of Mexico",1128.93406222335
"Basin of Mexico",1103.92058468917
"Basin of Mexico",1084.94127364157
"Basin of Mexico",1087.48278369398
"Basin of Mexico",1110.20513022984
"Basin of Mexico",1170.70199639999
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1406.67936415572
"Basin of Mexico",1458.70913603241
"Basin of Mexico",1439.14103445102
"Basin of Mexico",1363.79376840484
"Basin of Mexico",1243.31538927297
"Basin of Mexico",1120.21710522986
"Basin of Mexico",1047.70756717532
"Basin of Mexico",1042.51538630983
"Basin of Mexico",1083.66925238295
"Basin of Mexico",1164.61863423461
"Basin of Mexico",1246.81122201216
"Basin of Mexico",1269.93965627354
"Basin of Mexico",1246.81122201216
"Basin of Mexico",1211.5375420968
"Basin of Mexico",1146.24689645267
"Basin of Mexico",1061.91516180641
"Basin of Mexico",999.149603041157
"Basin of Mexico",973.746971563756
"Basin of Mexico",976.436049642474
"Basin of Mexico",979.121558995661
"Basin of Mexico",977.779250113603
"Basin of Mexico",979.121558995661
"Basin of Mexico",977.779250113603
"Basin of Mexico",979.121558995661
"Basin of Mexico",981.80350435944
"Basin of Mexico",980.462976880464
"Basin of Mexico",987.156722031843
"Basin of Mexico",992.495740423101
"Basin of Mexico",1003.13132991529
"Basin of Mexico",1025.54524135115
"Basin of Mexico",1067.05588523391
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1251.46151308622
"Basin of Mexico",1308.55991283395
"Basin of Mexico",1340.8186987883
"Basin of Mexico",1390.73059761036
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1584.6599339411
"Basin of Mexico",1531.19550132252
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1566.85567699788
"Basin of Mexico",1611.319952863
"Basin of Mexico",1618.65137193575
"Basin of Mexico",1613.13710186923
"Basin of Mexico",1616.81572235614
"Basin of Mexico",1622.31536595391
"Basin of Mexico",1629.61422380067
"Basin of Mexico",1629.61422380067
"Basin of Mexico",1621.40027958185
"Basin of Mexico",1605.75048466829
"Basin of Mexico",1589.92303406743
"Basin of Mexico",1577.69856479323
"Basin of Mexico",1559.64114317728
"Basin of Mexico",1539.41609796642
"Basin of Mexico",1518.90705932445
"Basin of Mexico",1498.11003950904
"Basin of Mexico",1485.08961004398
"Basin of Mexico",1470.94134380324
"Basin of Mexico",1451.52854132199
"Basin of Mexico",1429.78541452332
"Basin of Mexico",1405.62104793142
"Basin of Mexico",1380.0094941056
"Basin of Mexico",1355.07911527591
"Basin of Mexico",1327.54553210915
"Basin of Mexico",1283.67000274821
"Basin of Mexico",1225.73138758491
"Basin of Mexico",1175.55416536476
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1131.41718862785
"Basin of Mexico",1146.24689645267
"Basin of Mexico",1176.76519529253
"Basin of Mexico",1184.01451252597
"Basin of Mexico",1163.39953631202
"Basin of Mexico",1138.84681290971
"Basin of Mexico",1126.44763603641
"Basin of Mexico",1106.43690694492
"Basin of Mexico",1091.2887260118
"Basin of Mexico",1100.13983011251
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1192.43562724041
"Basin of Mexico",1304.06147668368
"Basin of Mexico",1415.12064348623
"Basin of Mexico",1463.81773673121
"Basin of Mexico",1445.34712582703
"Basin of Mexico",1365.9652081253
"Basin of Mexico",1243.31538927297
"Basin of Mexico",1122.71180007011
"Basin of Mexico",1051.59266286151
"Basin of Mexico",1041.21518490724
"Basin of Mexico",1065.77198413371
"Basin of Mexico",1115.21776567734
"Basin of Mexico",1168.27107487658
"Basin of Mexico",1180.39346406804
"Basin of Mexico",1153.61755671288
"Basin of Mexico",1112.71311214832
"Basin of Mexico",1065.77198413371
"Basin of Mexico",1020.29411910878
"Basin of Mexico",987.156722031843
"Basin of Mexico",976.436049642474
"Basin of Mexico",981.80350435944
"Basin of Mexico",985.819750269769
"Basin of Mexico",980.462976880464
"Basin of Mexico",979.121558995661
"Basin of Mexico",980.462976880464
"Basin of Mexico",977.779250113603
"Basin of Mexico",977.779250113603
"Basin of Mexico",981.80350435944
"Basin of Mexico",985.819750269769
"Basin of Mexico",995.159936661972
"Basin of Mexico",999.149603041157
"Basin of Mexico",1012.39123879476
"Basin of Mexico",1034.70121210959
"Basin of Mexico",1077.29646132131
"Basin of Mexico",1136.37355960054
"Basin of Mexico",1191.23500593474
"Basin of Mexico",1257.25703497307
"Basin of Mexico",1346.31804673939
"Basin of Mexico",1410.90560882716
"Basin of Mexico",1533.58552491122
"Basin of Mexico",1477.65165382763
"Basin of Mexico",1477.65165382763
"Basin of Mexico",1540.11543209013
"Basin of Mexico",1602.4402921225
"Basin of Mexico",1593.55341209567
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1613.13710186923
"Basin of Mexico",1620.19177518878
"Basin of Mexico",1575.76048067507
"Basin of Mexico",1637.90943926001
"Basin of Mexico",1646.75405443464
"Basin of Mexico",1625.05698218859
"Basin of Mexico",1604.82439556255
"Basin of Mexico",1584.294082008
"Basin of Mexico",1564.41520525375
"Basin of Mexico",1541.35446602706
"Basin of Mexico",1522.83562273323
"Basin of Mexico",1508.04955314237
"Basin of Mexico",1497.11245341335
"Basin of Mexico",1485.08961004398
"Basin of Mexico",1467.89242324341
"Basin of Mexico",1444.31449352259
"Basin of Mexico",1422.47006943804
"Basin of Mexico",1398.19312544302
"Basin of Mexico",1370.29944611653
"Basin of Mexico",1339.71663656013
"Basin of Mexico",1293.89620448734
"Basin of Mexico",1239.81258589452
"Basin of Mexico",1193.63545159816
"Basin of Mexico",1162.17962863961
"Basin of Mexico",1138.84681290971
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1133.89701962912
"Basin of Mexico",1137.61059681516
"Basin of Mexico",1133.89701962912
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1122.71180007011
"Basin of Mexico",1108.94988974259
"Basin of Mexico",1112.71311214832
"Basin of Mexico",1132.65751578041
"Basin of Mexico",1171.91624709853
"Basin of Mexico",1249.1379114456
"Basin of Mexico",1339.71663656013
"Basin of Mexico",1399.25637217074
"Basin of Mexico",1392.86628896381
"Basin of Mexico",1325.32303716578
"Basin of Mexico",1224.55288200571
"Basin of Mexico",1127.69126187661
"Basin of Mexico",1072.18297301614
"Basin of Mexico",1052.88597590592
"Basin of Mexico",1055.47002714013
"Basin of Mexico",1084.94127364157
"Basin of Mexico",1121.46486676931
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1096.3515367666
"Basin of Mexico",1052.88597590592
"Basin of Mexico",1020.29411910878
"Basin of Mexico",1004.45681060393
"Basin of Mexico",995.159936661972
"Basin of Mexico",991.162314946475
"Basin of Mexico",992.495740423101
"Basin of Mexico",991.162314946475
"Basin of Mexico",989.828003781317
"Basin of Mexico",987.156722031843
"Basin of Mexico",985.819750269769
"Basin of Mexico",985.819750269769
"Basin of Mexico",984.481890463648
"Basin of Mexico",989.828003781317
"Basin of Mexico",993.828280799096
"Basin of Mexico",997.820597196465
"Basin of Mexico",1000.47772671888
"Basin of Mexico",1005.78141146554
"Basin of Mexico",1016.34661458486
"Basin of Mexico",1041.21518490724
"Basin of Mexico",1074.74141484659
"Basin of Mexico",1120.21710522986
"Basin of Mexico",1192.43562724041
"Basin of Mexico",1305.18720607965
"Basin of Mexico",1409.85009976119
"Basin of Mexico",1468.72953119414
"Basin of Mexico",1549.03252458298
"Basin of Mexico",1549.03252458298
"Basin of Mexico",1531.19550132252
"Basin of Mexico",1557.9461491193
"Basin of Mexico",1584.6599339411
"Basin of Mexico",1522.27336276486
"Basin of Mexico",1504.42498716386
"Basin of Mexico",1540.11543209013
"Basin of Mexico",1584.6599339411
"Basin of Mexico",1642.29430166139
"Basin of Mexico",1614.9776334145
"Basin of Mexico",1591.79437343382
"Basin of Mexico",1566.32039653417
"Basin of Mexico",1550.04533754954
"Basin of Mexico",1532.61150236006
"Basin of Mexico",1520.8726453117
"Basin of Mexico",1512.99461528058
"Basin of Mexico",1503.08804611444
"Basin of Mexico",1482.06890091976
"Basin of Mexico",1453.5835465936
"Basin of Mexico",1427.69878433802
"Basin of Mexico",1398.19312544302
"Basin of Mexico",1364.87984872405
"Basin of Mexico",1329.76507753815
"Basin of Mexico",1288.22252679273
"Basin of Mexico",1240.98096239356
"Basin of Mexico",1203.20541974064
"Basin of Mexico",1177.97542136333
"Basin of Mexico",1154.84314771398
"Basin of Mexico",1142.55053992158
"Basin of Mexico",1136.37355960054
"Basin of Mexico",1140.08220842924
"Basin of Mexico",1141.31678391842
"Basin of Mexico",1142.55053992158
"Basin of Mexico",1145.01559564528
"Basin of Mexico",1142.55053992158
"Basin of Mexico",1135.13570072045
"Basin of Mexico",1130.17603762457
"Basin of Mexico",1136.37355960054
"Basin of Mexico",1154.84314771398
