"region","npp"
"Central Italy",1196.304783411
"Central Italy",1256.69315821437
"Central Italy",1187.75603139187
"Central Italy",1162.23876198156
"Central Italy",1265.39163100749
"Central Italy",1397.48505793292
"Central Italy",1381.08481075687
"Central Italy",1309.68265625976
"Central Italy",1389.66168788842
"Central Italy",1317.90255095324
"Central Italy",1368.13376608771
"Central Italy",1257.25703497307
"Central Italy",1323.09758878848
"Central Italy",1397.48505793292
"Central Italy",1397.48505793292
"Central Italy",1281.38920239563
"Central Italy",1200.81769143737
"Central Italy",1287.08552910906
"Central Italy",1326.70227071423
"Central Italy",1256.69315821437
"Central Italy",1239.34709816432
"Central Italy",1282.83661733413
"Central Italy",1317.90255095324
"Central Italy",1282.83661733413
"Central Italy",1309.11553429171
"Central Italy",1317.90255095324
"Central Italy",1274.10630851687
"Central Italy",1326.70227071423
"Central Italy",1370.8704133217
"Central Italy",1433.06947215837
"Central Italy",1414.06793413268
"Central Italy",1415.26530518008
"Central Italy",1326.70227071423
"Central Italy",1256.69315821437
"Central Italy",1256.69315821437
"Central Italy",1362.01619504903
"Central Italy",1406.37187987873
"Central Italy",1335.30106266044
"Central Italy",1247.97495295931
"Central Italy",1263.03334763221
"Central Italy",1348.51267881509
"Central Italy",1415.26530518008
"Central Italy",1362.01619504903
"Central Italy",1291.58197977477
"Central Italy",1317.90255095324
"Central Italy",1397.48505793292
"Central Italy",1441.97896295062
"Central Italy",1459.80962165175
"Central Italy",1485.08961004398
"Central Italy",1414.06793413268
"Central Italy",1336.40605585649
"Central Italy",1293.89620448734
"Central Italy",1267.64060990816
"Central Italy",1224.55288200571
"Central Italy",1213.91104388688
"Central Italy",1211.5375420968
"Central Italy",1170.70199639999
"Central Italy",1173.12969180223
"Central Italy",1226.90911089614
"Central Italy",1307.43642365894
"Central Italy",1369.21696560499
"Central Italy",1318.6378160278
"Central Italy",1206.78107201248
"Central Italy",1181.60128176805
"Central Italy",1268.79051473253
"Central Italy",1421.42224172384
"Central Italy",1335.51409676124
"Central Italy",1370.8704133217
"Central Italy",1406.37187987873
"Central Italy",1450.89255567915
"Central Italy",1468.72953119414
"Central Italy",1448.44091191841
"Central Italy",1405.62104793142
"Central Italy",1328.65567326818
"Central Italy",1252.62215726502
"Central Italy",1219.83102661216
"Central Italy",1200.81769143737
"Central Italy",1206.78107201248
"Central Italy",1311.92590784351
"Central Italy",1454.61002628969
"Central Italy",1450.89255567915
"Central Italy",1433.06947215837
"Central Italy",1433.06947215837
"Central Italy",1459.80962165175
"Central Italy",1495.50001349995
"Central Italy",1454.61002628969
"Central Italy",1399.25637217074
"Central Italy",1361.61944309683
"Central Italy",1297.29138052998
"Central Italy",1212.72468699312
"Central Italy",1145.01559564528
"Central Italy",1106.43690694492
"Central Italy",1122.71180007011
"Central Italy",1216.2813957586
"Central Italy",1351.79916712978
"Central Italy",1467.89242324341
"Central Italy",1439.14103445102
"Central Italy",1339.71663656013
"Central Italy",1242.14856334811
"Central Italy",1298.42160377766
"Central Italy",1426.65442964344
"Central Italy",1440.17710079206
"Central Italy",1062.34482861547
"Central Italy",1136.92577590655
"Central Italy",1187.75603139187
"Central Italy",1248.01145912506
"Central Italy",1297.29138052998
"Central Italy",1218.64860189226
"Central Italy",1136.37355960054
"Central Italy",1101.40091853762
"Central Italy",1156.06792519277
"Central Italy",1239.81258589452
"Central Italy",1282.52998118476
"Central Italy",1300.6798001136
"Central Italy",1265.39163100749
"Central Italy",1230.70063505459
"Central Italy",1153.77772566917
"Central Italy",1086.9660932476
"Central Italy",1078.73138337313
"Central Italy",1111.83055953923
"Central Italy",1037.97866812917
"Central Italy",950.995508935445
"Central Italy",1046.07166514905
"Central Italy",1103.51613923236
"Central Italy",1046.07166514905
"Central Italy",1095.22783005068
"Central Italy",1145.33989711117
"Central Italy",1256.69315821437
"Central Italy",1291.58197977477
"Central Italy",1300.34181402509
"Central Italy",1370.8704133217
"Central Italy",1335.51409676124
"Central Italy",1291.58197977477
"Central Italy",1309.11553429171
"Central Italy",1413.01452554799
"Central Italy",1277.96231764276
"Central Italy",1295.02868138363
"Central Italy",1388.60546048489
"Central Italy",1353.17166382054
"Central Italy",1328.65567326818
"Central Italy",1283.67000274821
"Central Italy",1388.60546048489
"Central Italy",1291.58197977477
"Central Italy",1353.17166382054
"Central Italy",1349.60890240984
"Central Italy",1221.01266646264
"Central Italy",1276.81850491787
"Central Italy",1344.33742892102
"Central Italy",1196.304783411
"Central Italy",1256.69315821437
"Central Italy",1309.11553429171
"Central Italy",1282.83661733413
"Central Italy",1222.07262467924
"Central Italy",1282.83661733413
"Central Italy",1291.58197977477
"Central Italy",1282.83661733413
"Central Italy",1265.39163100749
"Central Italy",1300.34181402509
"Central Italy",1353.17166382054
"Central Italy",1413.01452554799
"Central Italy",1433.06947215837
"Central Italy",1379.73370664525
"Central Italy",1335.51409676124
"Central Italy",1300.34181402509
"Central Italy",1300.34181402509
"Central Italy",1353.17166382054
"Central Italy",1444.31449352259
"Central Italy",1336.40605585649
"Central Italy",1307.43642365894
"Central Italy",1353.98652510867
"Central Italy",1433.06947215837
"Central Italy",1379.73370664525
"Central Italy",1326.70227071423
"Central Italy",1362.01619504903
"Central Italy",1424.16471083559
"Central Italy",1486.5753584472
"Central Italy",1471.95630174763
"Central Italy",1436.02870454022
"Central Italy",1392.86628896381
"Central Italy",1347.41572708615
"Central Italy",1318.6378160278
"Central Italy",1306.3121882394
"Central Italy",1290.49425851342
"Central Italy",1309.68265625976
"Central Italy",1289.35876976053
"Central Italy",1207.97137415662
"Central Italy",1191.23500593474
"Central Italy",1245.64671809106
"Central Italy",1333.08887390343
"Central Italy",1423.51720162557
"Central Italy",1404.56202875179
"Central Italy",1266.48994129344
"Central Italy",1203.20541974064
"Central Italy",1274.5285997319
"Central Italy",1431.86927550289
"Central Italy",1317.90255095324
"Central Italy",1335.51409676124
"Central Italy",1397.48505793292
"Central Italy",1424.16471083559
"Central Italy",1433.06947215837
"Central Italy",1441.97896295062
"Central Italy",1405.62104793142
"Central Italy",1333.08887390343
"Central Italy",1261.87961877944
"Central Italy",1232.78601159468
"Central Italy",1217.46539178163
"Central Italy",1211.5375420968
"Central Italy",1276.81850491787
"Central Italy",1401.3807488102
"Central Italy",1450.89255567915
"Central Italy",1441.97896295062
"Central Italy",1513.34964752667
"Central Italy",1466.87476598763
"Central Italy",1447.41033457011
"Central Italy",1434.98988274937
"Central Italy",1396.06451282766
"Central Italy",1324.21068240155
"Central Italy",1230.43759241288
"Central Italy",1148.70704667287
"Central Italy",1108.94988974259
"Central Italy",1116.46884567641
"Central Italy",1174.3423310461
"Central Italy",1264.18631066329
"Central Italy",1376.77925676962
"Central Italy",1437.06683678236
"Central Italy",1371.38120809959
"Central Italy",1239.81258589452
"Central Italy",1222.1935219647
"Central Italy",1359.44222836665
"Central Italy",1441.21247941339
"Central Italy",1363.79376840484
"Central Italy",1235.13131414571
"Central Italy",1046.07166514905
"Central Italy",1046.07166514905
"Central Italy",1162.23876198156
"Central Italy",1265.39163100749
"Central Italy",1187.75603139187
"Central Italy",1046.07166514905
"Central Italy",1037.97866812917
"Central Italy",1086.9660932476
"Central Italy",1162.23876198156
"Central Italy",1265.39163100749
"Central Italy",1300.34181402509
"Central Italy",1225.73138758491
"Central Italy",1133.89701962912
"Central Italy",1107.69381549888
"Central Italy",1142.55053992158
"Central Italy",1191.23500593474
"Central Italy",1247.97495295931
"Central Italy",1310.80465443139
"Central Italy",1230.70063505459
"Central Italy",1136.92577590655
"Central Italy",1145.33989711117
"Central Italy",1230.70063505459
"Central Italy",1153.77772566917
"Central Italy",1070.52414819371
"Central Italy",1005.90679158697
"Central Italy",1021.88190728945
"Central Italy",1095.22783005068
"Central Italy",1136.92577590655
"Central Italy",1086.9660932476
"Central Italy",1103.51613923236
"Central Italy",1230.70063505459
"Central Italy",1353.17166382054
"Central Italy",1397.48505793292
"Central Italy",1407.73697789131
"Central Italy",1409.85009976119
"Central Italy",1424.56363874812
"Central Italy",1381.08481075687
"Central Italy",1288.22252679273
"Central Italy",1271.08803503783
"Central Italy",1376.77925676962
"Central Italy",1344.33742892102
"Central Italy",1365.9652081253
"Central Italy",1263.03334763221
"Central Italy",1335.30106266044
"Central Italy",1353.17166382054
"Central Italy",1265.39163100749
"Central Italy",1326.70227071423
"Central Italy",1365.9652081253
"Central Italy",1223.37359363896
"Central Italy",1244.48144068259
"Central Italy",1397.48505793292
"Central Italy",1291.58197977477
"Central Italy",1248.01145912506
"Central Italy",1248.01145912506
"Central Italy",1239.34709816432
"Central Italy",1239.34709816432
"Central Italy",1274.10630851687
"Central Italy",1353.17166382054
"Central Italy",1388.60546048489
"Central Italy",1397.48505793292
"Central Italy",1415.26530518008
"Central Italy",1397.48505793292
"Central Italy",1437.06683678236
"Central Italy",1388.60546048489
"Central Italy",1326.70227071423
"Central Italy",1300.34181402509
"Central Italy",1282.83661733413
"Central Italy",1317.90255095324
"Central Italy",1370.8704133217
"Central Italy",1433.06947215837
"Central Italy",1441.97896295062
"Central Italy",1429.78541452332
"Central Italy",1429.78541452332
"Central Italy",1441.97896295062
"Central Italy",1406.37187987873
"Central Italy",1353.17166382054
"Central Italy",1379.73370664525
"Central Italy",1424.16471083559
"Central Italy",1468.72953119414
"Central Italy",1477.65165382763
"Central Italy",1494.11571766268
"Central Italy",1462.79737298512
"Central Italy",1439.14103445102
"Central Italy",1408.79388960447
"Central Italy",1383.23330321344
"Central Italy",1382.15941363489
"Central Italy",1416.17265407279
"Central Italy",1374.62218764572
"Central Italy",1265.33850838103
"Central Italy",1209.16088620248
"Central Italy",1240.98096239356
"Central Italy",1321.98375583582
"Central Italy",1439.14103445102
"Central Italy",1441.97896295062
"Central Italy",1337.5103155806
"Central Italy",1228.08605245867
"Central Italy",1265.33850838103
"Central Italy",1398.19312544302
"Central Italy",1388.60546048489
"Central Italy",1326.70227071423
"Central Italy",1406.37187987873
"Central Italy",1477.65165382763
"Central Italy",1430.82769093401
"Central Italy",1404.56202875179
"Central Italy",1376.77925676962
"Central Italy",1333.08887390343
"Central Italy",1305.18720607965
"Central Italy",1323.09758878848
"Central Italy",1334.19533550525
"Central Italy",1306.3121882394
"Central Italy",1323.09758878848
"Central Italy",1384.306479966
"Central Italy",1468.72953119414
"Central Italy",1433.06947215837
"Central Italy",1490.11077279636
"Central Italy",1424.56363874812
"Central Italy",1389.66168788842
"Central Italy",1359.44222836665
"Central Italy",1301.80777419749
"Central Italy",1224.55288200571
"Central Italy",1175.55416536476
"Central Italy",1160.95891067951
"Central Italy",1156.06792519277
"Central Italy",1169.48693917124
"Central Italy",1242.14856334811
"Central Italy",1344.12049825623
"Central Italy",1420.373718021
"Central Italy",1415.12064348623
"Central Italy",1327.54553210915
"Central Italy",1203.20541974064
"Central Italy",1251.46151308622
"Central Italy",1380.0094941056
"Central Italy",1364.87984872405
"Central Italy",1235.13131414571
"Central Italy",1175.55416536476
"Central Italy",1271.08803503783
"Central Italy",1272.23565153172
"Central Italy",1237.47350420211
"Central Italy",1267.64060990816
"Central Italy",1274.10630851687
"Central Italy",1256.69315821437
"Central Italy",1153.77772566917
"Central Italy",1265.39163100749
"Central Italy",1179.22842934445
"Central Italy",1222.07262467924
"Central Italy",1304.06147668368
"Central Italy",1309.11553429171
"Central Italy",1196.304783411
"Central Italy",1153.77772566917
"Central Italy",1239.34709816432
"Central Italy",1136.92577590655
"Central Italy",1111.83055953923
"Central Italy",1179.22842934445
"Central Italy",1326.70227071423
"Central Italy",1253.78203103189
"Central Italy",1160.95891067951
"Central Italy",1103.92058468917
"Central Italy",1123.95790568202
"Central Italy",1218.64860189226
"Central Italy",1306.3121882394
"Central Italy",1230.70063505459
"Central Italy",1187.75603139187
